scraped_at,category,date,avg_price,min_price,max_price,currency,source_url
2026-04-19 23:37:07,16GB DDR5,2025-03-10,72.42,33.99,154.59,USD,https://pangoly.com/en/price-trends/ram/16gb-ddr5
2026-04-19 23:37:07,16GB DDR5,2025-03-11,72.53,33.99,154.59,USD,https://pangoly.com/en/price-trends/ram/16gb-ddr5
2026-04-19 23:37:07,16GB DDR5,2025-03-12,73.1,33.99,159.98,USD,https://pangoly.com/en/price-trends/ram/16gb-ddr5
2026-04-19 23:37:07,16GB DDR5,2025-03-13,71.55,33.99,154.59,USD,https://pangoly.com/en/price-trends/ram/16gb-ddr5
2026-04-19 23:37:07,16GB DDR5,2025-03-14,71.97,33.99,155.35,USD,https://pangoly.com/en/price-trends/ram/16gb-ddr5
2026-04-19 23:37:07,16GB DDR5,2025-03-15,71.95,33.99,155.35,USD,https://pangoly.com/en/price-trends/ram/16gb-ddr5
2026-04-19 23:37:07,16GB DDR5,2025-03-16,71.97,33.99,155.35,USD,https://pangoly.com/en/price-trends/ram/16gb-ddr5
2026-04-19 23:37:07,16GB DDR5,2025-03-17,71.18,33.99,139.99,USD,https://pangoly.com/en/price-trends/ram/16gb-ddr5
2026-04-19 23:37:07,16GB DDR5,2025-03-18,71.89,33.99,150.95,USD,https://pangoly.com/en/price-trends/ram/16gb-ddr5
2026-04-19 23:37:07,16GB DDR5,2025-03-19,72.78,33.99,155.35,USD,https://pangoly.com/en/price-trends/ram/16gb-ddr5
2026-04-19 23:37:07,16GB DDR5,2025-03-20,71.68,33.99,149.91,USD,https://pangoly.com/en/price-trends/ram/16gb-ddr5
2026-04-19 23:37:07,16GB DDR5,2025-03-21,70.3,33.99,139.99,USD,https://pangoly.com/en/price-trends/ram/16gb-ddr5
2026-04-19 23:37:07,16GB DDR5,2025-03-22,68.17,33.99,135.99,USD,https://pangoly.com/en/price-trends/ram/16gb-ddr5
2026-04-19 23:37:07,16GB DDR5,2025-03-23,68.48,34.99,137.92,USD,https://pangoly.com/en/price-trends/ram/16gb-ddr5
2026-04-19 23:37:07,16GB DDR5,2025-03-24,68.31,34.99,135.99,USD,https://pangoly.com/en/price-trends/ram/16gb-ddr5
2026-04-19 23:37:07,16GB DDR5,2025-03-25,69.96,34.99,139.99,USD,https://pangoly.com/en/price-trends/ram/16gb-ddr5
2026-04-19 23:37:07,16GB DDR5,2025-03-26,70.5,34.99,139.99,USD,https://pangoly.com/en/price-trends/ram/16gb-ddr5
2026-04-19 23:37:07,16GB DDR5,2025-03-27,70.44,29.99,139.99,USD,https://pangoly.com/en/price-trends/ram/16gb-ddr5
2026-04-19 23:37:07,16GB DDR5,2025-03-28,68.71,29.99,135.99,USD,https://pangoly.com/en/price-trends/ram/16gb-ddr5
2026-04-19 23:37:07,16GB DDR5,2025-03-29,70.06,29.99,139.99,USD,https://pangoly.com/en/price-trends/ram/16gb-ddr5
2026-04-19 23:37:07,16GB DDR5,2025-03-30,68.1,29.99,134.33,USD,https://pangoly.com/en/price-trends/ram/16gb-ddr5
2026-04-19 23:37:07,16GB DDR5,2025-03-31,67.98,29.99,134.33,USD,https://pangoly.com/en/price-trends/ram/16gb-ddr5
2026-04-19 23:37:07,16GB DDR5,2025-04-01,68.39,29.99,134.99,USD,https://pangoly.com/en/price-trends/ram/16gb-ddr5
2026-04-19 23:37:07,16GB DDR5,2025-04-02,70.34,29.99,139.99,USD,https://pangoly.com/en/price-trends/ram/16gb-ddr5
2026-04-19 23:37:07,16GB DDR5,2025-04-03,71.26,29.99,139.99,USD,https://pangoly.com/en/price-trends/ram/16gb-ddr5
2026-04-19 23:37:07,16GB DDR5,2025-04-04,71.25,29.99,149.81,USD,https://pangoly.com/en/price-trends/ram/16gb-ddr5
2026-04-19 23:37:07,16GB DDR5,2025-04-05,70.99,29.99,139.99,USD,https://pangoly.com/en/price-trends/ram/16gb-ddr5
2026-04-19 23:37:07,16GB DDR5,2025-04-06,71.01,29.99,139.99,USD,https://pangoly.com/en/price-trends/ram/16gb-ddr5
2026-04-19 23:37:07,16GB DDR5,2025-04-07,71.3,29.99,149.81,USD,https://pangoly.com/en/price-trends/ram/16gb-ddr5
2026-04-19 23:37:07,16GB DDR5,2025-04-08,71.07,29.99,139.99,USD,https://pangoly.com/en/price-trends/ram/16gb-ddr5
2026-04-19 23:37:07,16GB DDR5,2025-04-09,70.88,29.99,140.99,USD,https://pangoly.com/en/price-trends/ram/16gb-ddr5
2026-04-19 23:37:07,16GB DDR5,2025-04-10,70.91,36.99,140.99,USD,https://pangoly.com/en/price-trends/ram/16gb-ddr5
2026-04-19 23:37:07,16GB DDR5,2025-04-11,69.21,36.99,138.42,USD,https://pangoly.com/en/price-trends/ram/16gb-ddr5
2026-04-19 23:37:07,16GB DDR5,2025-04-12,71.18,36.99,139.99,USD,https://pangoly.com/en/price-trends/ram/16gb-ddr5
2026-04-19 23:37:07,16GB DDR5,2025-04-13,70.78,36.99,139.99,USD,https://pangoly.com/en/price-trends/ram/16gb-ddr5
2026-04-19 23:37:07,16GB DDR5,2025-04-14,69.06,36.99,135.21,USD,https://pangoly.com/en/price-trends/ram/16gb-ddr5
2026-04-19 23:37:07,16GB DDR5,2025-04-15,70.99,36.99,139.99,USD,https://pangoly.com/en/price-trends/ram/16gb-ddr5
2026-04-19 23:37:07,16GB DDR5,2025-04-16,71.05,36.99,139.99,USD,https://pangoly.com/en/price-trends/ram/16gb-ddr5
2026-04-19 23:37:07,16GB DDR5,2025-04-17,68.93,36.99,134.99,USD,https://pangoly.com/en/price-trends/ram/16gb-ddr5
2026-04-19 23:37:07,16GB DDR5,2025-04-18,71.24,36.99,139.99,USD,https://pangoly.com/en/price-trends/ram/16gb-ddr5
2026-04-19 23:37:07,16GB DDR5,2025-04-19,70.98,36.99,139.99,USD,https://pangoly.com/en/price-trends/ram/16gb-ddr5
2026-04-19 23:37:07,16GB DDR5,2025-04-20,71.65,36.99,144.13,USD,https://pangoly.com/en/price-trends/ram/16gb-ddr5
2026-04-19 23:37:07,16GB DDR5,2025-04-21,72.0,36.99,144.52,USD,https://pangoly.com/en/price-trends/ram/16gb-ddr5
2026-04-19 23:37:07,16GB DDR5,2025-04-22,69.54,36.99,130.06,USD,https://pangoly.com/en/price-trends/ram/16gb-ddr5
2026-04-19 23:37:07,16GB DDR5,2025-04-23,68.82,36.99,134.33,USD,https://pangoly.com/en/price-trends/ram/16gb-ddr5
2026-04-19 23:37:07,16GB DDR5,2025-04-24,68.4,36.99,130.06,USD,https://pangoly.com/en/price-trends/ram/16gb-ddr5
2026-04-19 23:37:07,16GB DDR5,2025-04-25,71.19,35.99,139.99,USD,https://pangoly.com/en/price-trends/ram/16gb-ddr5
2026-04-19 23:37:07,16GB DDR5,2025-04-26,72.5,35.99,139.99,USD,https://pangoly.com/en/price-trends/ram/16gb-ddr5
2026-04-19 23:37:07,16GB DDR5,2025-04-27,71.92,35.99,139.99,USD,https://pangoly.com/en/price-trends/ram/16gb-ddr5
2026-04-19 23:37:07,16GB DDR5,2025-04-28,72.13,35.99,139.99,USD,https://pangoly.com/en/price-trends/ram/16gb-ddr5
2026-04-19 23:37:07,16GB DDR5,2025-04-29,68.17,35.99,133.08,USD,https://pangoly.com/en/price-trends/ram/16gb-ddr5
2026-04-19 23:37:07,16GB DDR5,2025-04-30,71.14,33.51,139.99,USD,https://pangoly.com/en/price-trends/ram/16gb-ddr5
2026-04-19 23:37:07,16GB DDR5,2025-05-01,71.92,33.11,139.99,USD,https://pangoly.com/en/price-trends/ram/16gb-ddr5
2026-04-19 23:37:07,16GB DDR5,2025-05-02,73.06,33.11,149.81,USD,https://pangoly.com/en/price-trends/ram/16gb-ddr5
2026-04-19 23:37:07,16GB DDR5,2025-05-03,73.29,33.11,147.99,USD,https://pangoly.com/en/price-trends/ram/16gb-ddr5
2026-04-19 23:37:07,16GB DDR5,2025-05-04,72.81,33.11,149.81,USD,https://pangoly.com/en/price-trends/ram/16gb-ddr5
2026-04-19 23:37:07,16GB DDR5,2025-05-05,72.57,33.11,147.99,USD,https://pangoly.com/en/price-trends/ram/16gb-ddr5
2026-04-19 23:37:07,16GB DDR5,2025-05-06,71.94,33.11,139.99,USD,https://pangoly.com/en/price-trends/ram/16gb-ddr5
2026-04-19 23:37:07,16GB DDR5,2025-05-07,72.65,33.11,147.99,USD,https://pangoly.com/en/price-trends/ram/16gb-ddr5
2026-04-19 23:37:07,16GB DDR5,2025-05-08,72.06,33.11,139.99,USD,https://pangoly.com/en/price-trends/ram/16gb-ddr5
2026-04-19 23:37:07,16GB DDR5,2025-05-09,72.41,33.11,139.99,USD,https://pangoly.com/en/price-trends/ram/16gb-ddr5
2026-04-19 23:37:07,16GB DDR5,2025-05-10,72.51,33.11,139.99,USD,https://pangoly.com/en/price-trends/ram/16gb-ddr5
2026-04-19 23:37:07,16GB DDR5,2025-05-11,74.99,33.11,154.59,USD,https://pangoly.com/en/price-trends/ram/16gb-ddr5
2026-04-19 23:37:07,16GB DDR5,2025-05-12,72.32,33.11,142.4,USD,https://pangoly.com/en/price-trends/ram/16gb-ddr5
2026-04-19 23:37:07,16GB DDR5,2025-05-13,72.59,33.11,139.99,USD,https://pangoly.com/en/price-trends/ram/16gb-ddr5
2026-04-19 23:37:07,16GB DDR5,2025-05-14,74.65,32.99,169.99,USD,https://pangoly.com/en/price-trends/ram/16gb-ddr5
2026-04-19 23:37:07,16GB DDR5,2025-05-15,75.41,32.99,169.99,USD,https://pangoly.com/en/price-trends/ram/16gb-ddr5
2026-04-19 23:37:07,16GB DDR5,2025-05-16,73.86,32.99,154.59,USD,https://pangoly.com/en/price-trends/ram/16gb-ddr5
2026-04-19 23:37:07,16GB DDR5,2025-05-17,74.03,32.99,160.93,USD,https://pangoly.com/en/price-trends/ram/16gb-ddr5
2026-04-19 23:37:07,16GB DDR5,2025-05-18,76.05,32.99,169.99,USD,https://pangoly.com/en/price-trends/ram/16gb-ddr5
2026-04-19 23:37:07,16GB DDR5,2025-05-19,74.28,32.99,160.93,USD,https://pangoly.com/en/price-trends/ram/16gb-ddr5
2026-04-19 23:37:07,16GB DDR5,2025-05-20,73.83,33.11,154.59,USD,https://pangoly.com/en/price-trends/ram/16gb-ddr5
2026-04-19 23:37:07,16GB DDR5,2025-05-21,74.07,33.99,154.59,USD,https://pangoly.com/en/price-trends/ram/16gb-ddr5
2026-04-19 23:37:07,16GB DDR5,2025-05-22,75.76,33.11,154.59,USD,https://pangoly.com/en/price-trends/ram/16gb-ddr5
2026-04-19 23:37:07,16GB DDR5,2025-05-23,77.3,33.11,169.99,USD,https://pangoly.com/en/price-trends/ram/16gb-ddr5
2026-04-19 23:37:07,16GB DDR5,2025-05-24,77.86,33.11,175.36,USD,https://pangoly.com/en/price-trends/ram/16gb-ddr5
2026-04-19 23:37:07,16GB DDR5,2025-05-25,76.7,33.11,169.99,USD,https://pangoly.com/en/price-trends/ram/16gb-ddr5
2026-04-19 23:37:07,16GB DDR5,2025-05-26,77.75,33.11,175.36,USD,https://pangoly.com/en/price-trends/ram/16gb-ddr5
2026-04-19 23:37:07,16GB DDR5,2025-05-27,77.91,33.11,175.36,USD,https://pangoly.com/en/price-trends/ram/16gb-ddr5
2026-04-19 23:37:07,16GB DDR5,2025-05-28,76.24,32.99,154.59,USD,https://pangoly.com/en/price-trends/ram/16gb-ddr5
2026-04-19 23:37:07,16GB DDR5,2025-05-29,76.4,32.99,169.99,USD,https://pangoly.com/en/price-trends/ram/16gb-ddr5
2026-04-19 23:37:07,16GB DDR5,2025-05-30,76.15,32.99,154.59,USD,https://pangoly.com/en/price-trends/ram/16gb-ddr5
2026-04-19 23:37:07,16GB DDR5,2025-05-31,75.81,32.99,154.59,USD,https://pangoly.com/en/price-trends/ram/16gb-ddr5
2026-04-19 23:37:07,16GB DDR5,2025-06-01,73.91,32.99,154.59,USD,https://pangoly.com/en/price-trends/ram/16gb-ddr5
2026-04-19 23:37:07,16GB DDR5,2025-06-02,76.03,32.99,154.59,USD,https://pangoly.com/en/price-trends/ram/16gb-ddr5
2026-04-19 23:37:07,16GB DDR5,2025-06-03,76.27,31.99,154.59,USD,https://pangoly.com/en/price-trends/ram/16gb-ddr5
2026-04-19 23:37:07,16GB DDR5,2025-06-04,76.14,31.99,154.59,USD,https://pangoly.com/en/price-trends/ram/16gb-ddr5
2026-04-19 23:37:07,16GB DDR5,2025-06-05,74.59,31.99,154.59,USD,https://pangoly.com/en/price-trends/ram/16gb-ddr5
2026-04-19 23:37:07,16GB DDR5,2025-06-06,73.66,31.99,154.59,USD,https://pangoly.com/en/price-trends/ram/16gb-ddr5
2026-04-19 23:37:07,16GB DDR5,2025-06-07,73.63,31.99,154.54,USD,https://pangoly.com/en/price-trends/ram/16gb-ddr5
2026-04-19 23:37:07,16GB DDR5,2025-06-08,73.96,31.99,154.54,USD,https://pangoly.com/en/price-trends/ram/16gb-ddr5
2026-04-19 23:37:07,16GB DDR5,2025-06-09,74.86,31.99,154.54,USD,https://pangoly.com/en/price-trends/ram/16gb-ddr5
2026-04-19 23:37:07,16GB DDR5,2025-06-10,74.73,31.99,154.54,USD,https://pangoly.com/en/price-trends/ram/16gb-ddr5
2026-04-19 23:37:07,16GB DDR5,2025-06-11,74.43,32.99,154.54,USD,https://pangoly.com/en/price-trends/ram/16gb-ddr5
2026-04-19 23:37:07,16GB DDR5,2025-06-12,75.09,32.99,168.62,USD,https://pangoly.com/en/price-trends/ram/16gb-ddr5
2026-04-19 23:37:07,16GB DDR5,2025-06-13,74.8,32.99,168.62,USD,https://pangoly.com/en/price-trends/ram/16gb-ddr5
2026-04-19 23:37:07,16GB DDR5,2025-06-14,75.26,32.99,169.99,USD,https://pangoly.com/en/price-trends/ram/16gb-ddr5
2026-04-19 23:37:07,16GB DDR5,2025-06-15,75.54,32.99,169.99,USD,https://pangoly.com/en/price-trends/ram/16gb-ddr5
2026-04-19 23:37:07,16GB DDR5,2025-06-16,73.51,32.99,154.54,USD,https://pangoly.com/en/price-trends/ram/16gb-ddr5
2026-04-19 23:37:07,16GB DDR5,2025-06-17,73.86,32.99,154.54,USD,https://pangoly.com/en/price-trends/ram/16gb-ddr5
2026-04-19 23:37:07,16GB DDR5,2025-06-18,73.77,32.99,154.54,USD,https://pangoly.com/en/price-trends/ram/16gb-ddr5
2026-04-19 23:37:07,16GB DDR5,2025-06-19,74.37,32.99,168.62,USD,https://pangoly.com/en/price-trends/ram/16gb-ddr5
2026-04-19 23:37:07,16GB DDR5,2025-06-20,74.93,32.99,169.99,USD,https://pangoly.com/en/price-trends/ram/16gb-ddr5
2026-04-19 23:37:07,16GB DDR5,2025-06-21,75.4,32.99,169.99,USD,https://pangoly.com/en/price-trends/ram/16gb-ddr5
2026-04-19 23:37:07,16GB DDR5,2025-06-22,75.62,33.99,169.99,USD,https://pangoly.com/en/price-trends/ram/16gb-ddr5
2026-04-19 23:37:07,16GB DDR5,2025-06-23,77.05,33.99,175.36,USD,https://pangoly.com/en/price-trends/ram/16gb-ddr5
2026-04-19 23:37:07,16GB DDR5,2025-06-24,77.24,33.99,175.79,USD,https://pangoly.com/en/price-trends/ram/16gb-ddr5
2026-04-19 23:37:07,16GB DDR5,2025-06-25,76.46,33.99,169.99,USD,https://pangoly.com/en/price-trends/ram/16gb-ddr5
2026-04-19 23:37:07,16GB DDR5,2025-06-26,76.7,33.99,169.99,USD,https://pangoly.com/en/price-trends/ram/16gb-ddr5
2026-04-19 23:37:07,16GB DDR5,2025-06-27,76.09,33.99,169.99,USD,https://pangoly.com/en/price-trends/ram/16gb-ddr5
2026-04-19 23:37:07,16GB DDR5,2025-06-28,76.45,33.99,175.36,USD,https://pangoly.com/en/price-trends/ram/16gb-ddr5
2026-04-19 23:37:07,16GB DDR5,2025-06-29,76.19,34.99,175.36,USD,https://pangoly.com/en/price-trends/ram/16gb-ddr5
2026-04-19 23:37:07,16GB DDR5,2025-06-30,76.16,34.99,175.36,USD,https://pangoly.com/en/price-trends/ram/16gb-ddr5
2026-04-19 23:37:07,16GB DDR5,2025-07-01,76.65,34.99,175.36,USD,https://pangoly.com/en/price-trends/ram/16gb-ddr5
2026-04-19 23:37:07,16GB DDR5,2025-07-02,76.43,34.99,175.36,USD,https://pangoly.com/en/price-trends/ram/16gb-ddr5
2026-04-19 23:37:07,16GB DDR5,2025-07-03,76.78,34.99,175.36,USD,https://pangoly.com/en/price-trends/ram/16gb-ddr5
2026-04-19 23:37:07,16GB DDR5,2025-07-04,76.52,34.99,175.36,USD,https://pangoly.com/en/price-trends/ram/16gb-ddr5
2026-04-19 23:37:07,16GB DDR5,2025-07-05,79.08,34.99,184.2,USD,https://pangoly.com/en/price-trends/ram/16gb-ddr5
2026-04-19 23:37:07,16GB DDR5,2025-07-06,77.37,34.99,159.02,USD,https://pangoly.com/en/price-trends/ram/16gb-ddr5
2026-04-19 23:37:07,16GB DDR5,2025-07-07,79.56,34.99,175.36,USD,https://pangoly.com/en/price-trends/ram/16gb-ddr5
2026-04-19 23:37:07,16GB DDR5,2025-07-08,78.6,34.99,175.36,USD,https://pangoly.com/en/price-trends/ram/16gb-ddr5
2026-04-19 23:37:07,16GB DDR5,2025-07-09,78.8,34.99,175.36,USD,https://pangoly.com/en/price-trends/ram/16gb-ddr5
2026-04-19 23:37:07,16GB DDR5,2025-07-10,78.96,34.99,185.06,USD,https://pangoly.com/en/price-trends/ram/16gb-ddr5
2026-04-19 23:37:07,16GB DDR5,2025-07-11,77.03,34.99,175.36,USD,https://pangoly.com/en/price-trends/ram/16gb-ddr5
2026-04-19 23:37:07,16GB DDR5,2025-07-12,76.78,34.99,175.36,USD,https://pangoly.com/en/price-trends/ram/16gb-ddr5
2026-04-19 23:37:07,16GB DDR5,2025-07-13,77.31,34.99,186.81,USD,https://pangoly.com/en/price-trends/ram/16gb-ddr5
2026-04-19 23:37:07,16GB DDR5,2025-07-14,75.99,34.99,175.36,USD,https://pangoly.com/en/price-trends/ram/16gb-ddr5
2026-04-19 23:37:07,16GB DDR5,2025-07-15,77.23,34.99,175.36,USD,https://pangoly.com/en/price-trends/ram/16gb-ddr5
2026-04-19 23:37:07,16GB DDR5,2025-07-16,77.18,34.99,175.36,USD,https://pangoly.com/en/price-trends/ram/16gb-ddr5
2026-04-19 23:37:07,16GB DDR5,2025-07-17,77.08,34.99,175.36,USD,https://pangoly.com/en/price-trends/ram/16gb-ddr5
2026-04-19 23:37:07,16GB DDR5,2025-07-18,78.51,34.99,175.36,USD,https://pangoly.com/en/price-trends/ram/16gb-ddr5
2026-04-19 23:37:07,16GB DDR5,2025-07-19,79.48,34.99,185.73,USD,https://pangoly.com/en/price-trends/ram/16gb-ddr5
2026-04-19 23:37:07,16GB DDR5,2025-07-20,79.03,34.99,175.36,USD,https://pangoly.com/en/price-trends/ram/16gb-ddr5
2026-04-19 23:37:07,16GB DDR5,2025-07-21,78.57,34.99,169.99,USD,https://pangoly.com/en/price-trends/ram/16gb-ddr5
2026-04-19 23:37:07,16GB DDR5,2025-07-22,79.31,34.99,185.54,USD,https://pangoly.com/en/price-trends/ram/16gb-ddr5
2026-04-19 23:37:07,16GB DDR5,2025-07-23,79.34,34.99,185.06,USD,https://pangoly.com/en/price-trends/ram/16gb-ddr5
2026-04-19 23:37:07,16GB DDR5,2025-07-24,75.9,34.99,159.27,USD,https://pangoly.com/en/price-trends/ram/16gb-ddr5
2026-04-19 23:37:07,16GB DDR5,2025-07-25,76.15,34.99,159.27,USD,https://pangoly.com/en/price-trends/ram/16gb-ddr5
2026-04-19 23:37:07,16GB DDR5,2025-07-26,76.12,34.99,159.27,USD,https://pangoly.com/en/price-trends/ram/16gb-ddr5
2026-04-19 23:37:07,16GB DDR5,2025-07-27,76.85,34.99,159.27,USD,https://pangoly.com/en/price-trends/ram/16gb-ddr5
2026-04-19 23:37:07,16GB DDR5,2025-07-28,79.97,34.99,184.01,USD,https://pangoly.com/en/price-trends/ram/16gb-ddr5
2026-04-19 23:37:07,16GB DDR5,2025-07-29,77.89,34.99,169.99,USD,https://pangoly.com/en/price-trends/ram/16gb-ddr5
2026-04-19 23:37:07,16GB DDR5,2025-07-30,80.39,34.99,185.54,USD,https://pangoly.com/en/price-trends/ram/16gb-ddr5
2026-04-19 23:37:07,16GB DDR5,2025-07-31,79.18,34.99,175.36,USD,https://pangoly.com/en/price-trends/ram/16gb-ddr5
2026-04-19 23:37:07,16GB DDR5,2025-08-01,82.4,34.99,196.88,USD,https://pangoly.com/en/price-trends/ram/16gb-ddr5
2026-04-19 23:37:07,16GB DDR5,2025-08-02,80.51,34.99,189.55,USD,https://pangoly.com/en/price-trends/ram/16gb-ddr5
2026-04-19 23:37:07,16GB DDR5,2025-08-03,80.63,34.99,189.55,USD,https://pangoly.com/en/price-trends/ram/16gb-ddr5
2026-04-19 23:37:07,16GB DDR5,2025-08-04,81.06,34.99,189.55,USD,https://pangoly.com/en/price-trends/ram/16gb-ddr5
2026-04-19 23:37:07,16GB DDR5,2025-08-05,81.6,34.99,196.59,USD,https://pangoly.com/en/price-trends/ram/16gb-ddr5
2026-04-19 23:37:07,16GB DDR5,2025-08-06,82.03,34.99,196.53,USD,https://pangoly.com/en/price-trends/ram/16gb-ddr5
2026-04-19 23:37:07,16GB DDR5,2025-08-07,82.14,34.99,196.53,USD,https://pangoly.com/en/price-trends/ram/16gb-ddr5
2026-04-19 23:37:07,16GB DDR5,2025-08-08,80.54,34.99,185.16,USD,https://pangoly.com/en/price-trends/ram/16gb-ddr5
2026-04-19 23:37:07,16GB DDR5,2025-08-09,81.5,34.99,196.53,USD,https://pangoly.com/en/price-trends/ram/16gb-ddr5
2026-04-19 23:37:07,16GB DDR5,2025-08-10,81.31,34.99,198.06,USD,https://pangoly.com/en/price-trends/ram/16gb-ddr5
2026-04-19 23:37:07,16GB DDR5,2025-08-11,81.28,34.99,198.06,USD,https://pangoly.com/en/price-trends/ram/16gb-ddr5
2026-04-19 23:37:07,16GB DDR5,2025-08-12,80.41,34.99,191.65,USD,https://pangoly.com/en/price-trends/ram/16gb-ddr5
2026-04-19 23:37:07,16GB DDR5,2025-08-13,79.4,34.99,175.36,USD,https://pangoly.com/en/price-trends/ram/16gb-ddr5
2026-04-19 23:37:07,16GB DDR5,2025-08-14,79.42,34.99,175.36,USD,https://pangoly.com/en/price-trends/ram/16gb-ddr5
2026-04-19 23:37:07,16GB DDR5,2025-08-15,80.05,34.99,185.35,USD,https://pangoly.com/en/price-trends/ram/16gb-ddr5
2026-04-19 23:37:07,16GB DDR5,2025-08-16,79.27,34.99,175.36,USD,https://pangoly.com/en/price-trends/ram/16gb-ddr5
2026-04-19 23:37:07,16GB DDR5,2025-08-17,82.16,34.99,190.37,USD,https://pangoly.com/en/price-trends/ram/16gb-ddr5
2026-04-19 23:37:07,16GB DDR5,2025-08-18,83.57,34.99,201.46,USD,https://pangoly.com/en/price-trends/ram/16gb-ddr5
2026-04-19 23:37:07,16GB DDR5,2025-08-19,83.7,34.99,194.81,USD,https://pangoly.com/en/price-trends/ram/16gb-ddr5
2026-04-19 23:37:07,16GB DDR5,2025-08-20,85.24,34.99,201.75,USD,https://pangoly.com/en/price-trends/ram/16gb-ddr5
2026-04-19 23:37:07,16GB DDR5,2025-08-21,85.43,34.99,200.86,USD,https://pangoly.com/en/price-trends/ram/16gb-ddr5
2026-04-19 23:37:07,16GB DDR5,2025-08-22,86.04,34.99,200.86,USD,https://pangoly.com/en/price-trends/ram/16gb-ddr5
2026-04-19 23:37:07,16GB DDR5,2025-08-23,81.04,34.99,184.54,USD,https://pangoly.com/en/price-trends/ram/16gb-ddr5
2026-04-19 23:37:07,16GB DDR5,2025-08-24,80.52,34.99,185.38,USD,https://pangoly.com/en/price-trends/ram/16gb-ddr5
2026-04-19 23:37:07,16GB DDR5,2025-08-25,79.18,34.99,169.99,USD,https://pangoly.com/en/price-trends/ram/16gb-ddr5
2026-04-19 23:37:07,16GB DDR5,2025-08-26,84.51,34.99,201.4,USD,https://pangoly.com/en/price-trends/ram/16gb-ddr5
2026-04-19 23:37:07,16GB DDR5,2025-08-27,81.83,35.99,185.9,USD,https://pangoly.com/en/price-trends/ram/16gb-ddr5
2026-04-19 23:37:07,16GB DDR5,2025-08-28,85.8,35.99,200.92,USD,https://pangoly.com/en/price-trends/ram/16gb-ddr5
2026-04-19 23:37:07,16GB DDR5,2025-08-29,86.8,35.99,201.86,USD,https://pangoly.com/en/price-trends/ram/16gb-ddr5
2026-04-19 23:37:07,16GB DDR5,2025-08-30,86.64,35.99,200.69,USD,https://pangoly.com/en/price-trends/ram/16gb-ddr5
2026-04-19 23:37:07,16GB DDR5,2025-08-31,85.19,35.99,200.69,USD,https://pangoly.com/en/price-trends/ram/16gb-ddr5
2026-04-19 23:37:07,16GB DDR5,2025-09-01,84.43,35.99,200.69,USD,https://pangoly.com/en/price-trends/ram/16gb-ddr5
2026-04-19 23:37:07,16GB DDR5,2025-09-02,84.93,34.99,202.94,USD,https://pangoly.com/en/price-trends/ram/16gb-ddr5
2026-04-19 23:37:07,16GB DDR5,2025-09-03,84.17,34.99,200.69,USD,https://pangoly.com/en/price-trends/ram/16gb-ddr5
2026-04-19 23:37:07,16GB DDR5,2025-09-04,84.21,34.99,200.5,USD,https://pangoly.com/en/price-trends/ram/16gb-ddr5
2026-04-19 23:37:07,16GB DDR5,2025-09-05,82.65,34.99,191.58,USD,https://pangoly.com/en/price-trends/ram/16gb-ddr5
2026-04-19 23:37:07,16GB DDR5,2025-09-06,82.46,34.99,191.58,USD,https://pangoly.com/en/price-trends/ram/16gb-ddr5
2026-04-19 23:37:07,16GB DDR5,2025-09-07,82.24,34.99,191.58,USD,https://pangoly.com/en/price-trends/ram/16gb-ddr5
2026-04-19 23:37:07,16GB DDR5,2025-09-08,82.7,34.99,194.66,USD,https://pangoly.com/en/price-trends/ram/16gb-ddr5
2026-04-19 23:37:07,16GB DDR5,2025-09-09,82.79,34.99,191.0,USD,https://pangoly.com/en/price-trends/ram/16gb-ddr5
2026-04-19 23:37:07,16GB DDR5,2025-09-10,84.26,34.99,200.5,USD,https://pangoly.com/en/price-trends/ram/16gb-ddr5
2026-04-19 23:37:07,16GB DDR5,2025-09-11,84.49,34.99,200.21,USD,https://pangoly.com/en/price-trends/ram/16gb-ddr5
2026-04-19 23:37:07,16GB DDR5,2025-09-12,83.95,34.99,201.64,USD,https://pangoly.com/en/price-trends/ram/16gb-ddr5
2026-04-19 23:37:07,16GB DDR5,2025-09-13,84.44,34.99,201.04,USD,https://pangoly.com/en/price-trends/ram/16gb-ddr5
2026-04-19 23:37:07,16GB DDR5,2025-09-14,84.82,35.99,201.04,USD,https://pangoly.com/en/price-trends/ram/16gb-ddr5
2026-04-19 23:37:07,16GB DDR5,2025-09-15,88.22,35.99,208.65,USD,https://pangoly.com/en/price-trends/ram/16gb-ddr5
2026-04-19 23:37:07,16GB DDR5,2025-09-16,87.49,35.99,207.81,USD,https://pangoly.com/en/price-trends/ram/16gb-ddr5
2026-04-19 23:37:07,16GB DDR5,2025-09-17,87.89,35.99,207.78,USD,https://pangoly.com/en/price-trends/ram/16gb-ddr5
2026-04-19 23:37:07,16GB DDR5,2025-09-18,86.75,35.99,204.44,USD,https://pangoly.com/en/price-trends/ram/16gb-ddr5
2026-04-19 23:37:07,16GB DDR5,2025-09-19,86.39,35.99,203.42,USD,https://pangoly.com/en/price-trends/ram/16gb-ddr5
2026-04-19 23:37:07,16GB DDR5,2025-09-20,88.17,35.99,207.78,USD,https://pangoly.com/en/price-trends/ram/16gb-ddr5
2026-04-19 23:37:07,16GB DDR5,2025-09-21,87.93,35.99,204.44,USD,https://pangoly.com/en/price-trends/ram/16gb-ddr5
